t,real_name,P,R,Xi,death_type,narration
73,Sirius,0.0,0.1045,0.9019,dead,私は光の墓標になった。
73,Spica,0.0,0.8988,0.8559,dead,私は速すぎた。だから先に終わる。
73,Sirius,0.0,0.6001,0.4262,dead,私は光の墓標になった。
73,Vega,0.0,0.5566,0.7915,dead,私は光の墓標になった。
73,Sirius,0.0,0.0,0.168,dead,私は光の墓標になった。
73,Altair,0.0,0.0,0.4476,dead,私は光の墓標になった。
73,Vega,0.0,0.8671,0.4108,dead,私は光の墓標になった。
74,Vega,0.0,0.7143,0.2507,dead,私は光の墓標になった。
74,Sirius,0.5877,0.0,0.4123,alive,私はもう爆発しない。
74,Altair,0.0,0.9275,0.1495,dead,私は光の墓標になった。
74,Altair,0.0,0.8418,0.6391,dead,私は光の墓標になった。
74,Vega,0.0,0.0,0.7358,dead,私は光の墓標になった。
74,Altair,0.0,0.8618,0.8034,dead,私は光の墓標になった。
74,Bellatrix,0.0,0.0259,0.7646,dead,私は速すぎた。だから先に終わる。
74,Spica,0.0,0.0,0.1795,dead,私は速すぎた。だから先に終わる。
74,Sirius,0.0,0.0,0.5671,dead,私は光の墓標になった。
74,Sirius,0.0,0.4629,0.1491,dead,私は光の墓標になった。
74,Sirius,0.0,0.0,0.8425,dead,私は光の墓標になった。
74,Sirius,0.0,0.1299,0.1153,dead,私は光の墓標になった。
74,Vega,0.0,0.0,0.3306,dead,私は光の墓標になった。
74,Sirius,0.0,0.1044,0.9006,dead,私は光の墓標になった。
74,Spica,0.0,0.8985,0.8548,dead,私は速すぎた。だから先に終わる。
74,Sirius,0.0,0.5997,0.4246,dead,私は光の墓標になった。
74,Vega,0.0,0.5561,0.7901,dead,私は光の墓標になった。
74,Sirius,0.0,0.0,0.167,dead,私は光の墓標になった。
74,Altair,0.0,0.0,0.4462,dead,私は光の墓標になった。
74,Vega,0.0,0.8675,0.4092,dead,私は光の墓標になった。
75,Vega,0.0,0.7138,0.2504,dead,私は光の墓標になった。
75,Sirius,0.5849,0.0,0.4151,alive,私は失ったあとで、やっと安定した。
75,Altair,0.0,0.9275,0.1482,dead,私は光の墓標になった。
75,Altair,0.0,0.8415,0.6379,dead,私は光の墓標になった。
75,Vega,0.0,0.0,0.7347,dead,私は光の墓標になった。
75,Altair,0.0,0.8619,0.8023,dead,私は光の墓標になった。
75,Bellatrix,0.0,0.0259,0.7632,dead,私は速すぎた。だから先に終わる。
75,Spica,0.0,0.0,0.1779,dead,私は速すぎた。だから先に終わる。
75,Sirius,0.0,0.0,0.5663,dead,私は光の墓標になった。
75,Sirius,0.0,0.4622,0.1477,dead,私は光の墓標になった。
75,Sirius,0.0,0.0,0.8412,dead,私は光の墓標になった。
75,Sirius,0.0,0.1298,0.114,dead,私は光の墓標になった。
75,Vega,0.0,0.0,0.329,dead,私は光の墓標になった。
75,Sirius,0.0,0.1044,0.8993,dead,私は光の墓標になった。
75,Spica,0.0,0.8973,0.8535,dead,私は速すぎた。だから先に終わる。
75,Sirius,0.0,0.5999,0.4233,dead,私は光の墓標になった。
75,Vega,0.0,0.5561,0.7892,dead,私は光の墓標になった。
75,Sirius,0.0,0.0,0.1665,dead,私は光の墓標になった。
75,Altair,0.0,0.0,0.4448,dead,私は光の墓標になった。
75,Vega,0.0,0.868,0.4087,dead,私は光の墓標になった。
76,Vega,0.0,0.7128,0.2503,dead,私は光の墓標になった。
76,Sirius,0.582,0.0,0.418,alive,私は失ったあとで、やっと安定した。
76,Altair,0.0,0.9274,0.1472,dead,私は光の墓標になった。
76,Altair,0.0,0.841,0.6372,dead,私は光の墓標になった。
76,Vega,0.0,0.0,0.7335,dead,私は光の墓標になった。
76,Altair,0.0,0.8606,0.801,dead,私は光の墓標になった。
76,Bellatrix,0.0,0.0259,0.7619,dead,私は速すぎた。だから先に終わる。
76,Spica,0.0,0.0,0.1764,dead,私は速すぎた。だから先に終わる。
76,Sirius,0.0,0.0,0.5647,dead,私は光の墓標になった。
76,Sirius,0.0,0.4622,0.1461,dead,私は光の墓標になった。
76,Sirius,0.0,0.0,0.8399,dead,私は光の墓標になった。
76,Sirius,0.0,0.1298,0.1133,dead,私は光の墓標になった。
76,Vega,0.0,0.0,0.3281,dead,私は光の墓標になった。
76,Sirius,0.0,0.1044,0.8981,dead,私は光の墓標になった。
76,Spica,0.0,0.8969,0.8521,dead,私は速すぎた。だから先に終わる。
76,Sirius,0.0,0.5998,0.4216,dead,私は光の墓標になった。
76,Vega,0.0,0.5552,0.7878,dead,私は光の墓標になった。
76,Sirius,0.0,0.0,0.1663,dead,私は光の墓標になった。
76,Altair,0.0,0.0,0.444,dead,私は光の墓標になった。
76,Vega,0.0,0.8668,0.4082,dead,私は光の墓標になった。
77,Vega,0.0,0.7116,0.2501,dead,私は光の墓標になった。
77,Sirius,0.5792,0.0,0.4208,alive,私はもう爆発しない。
77,Altair,0.0,0.927,0.1458,dead,私は光の墓標になった。
77,Altair,0.0,0.8396,0.6358,dead,私は光の墓標になった。
77,Vega,0.0,0.0,0.7324,dead,私は光の墓標になった。
77,Altair,0.0,0.8606,0.7998,dead,私は光の墓標になった。
77,Bellatrix,0.0,0.0259,0.7608,dead,私は速すぎた。だから先に終わる。
77,Spica,0.0,0.0,0.1756,dead,私は速すぎた。だから先に終わる。
77,Sirius,0.0,0.0,0.5639,dead,私は光の墓標になった。
77,Sirius,0.0,0.4623,0.1455,dead,私は光の墓標になった。
77,Sirius,0.0,0.0,0.8386,dead,私は光の墓標になった。
77,Sirius,0.0,0.1297,0.1125,dead,私は光の墓標になった。
77,Vega,0.0,0.0,0.3271,dead,私は光の墓標になった。
77,Sirius,0.0,0.1042,0.8968,dead,私は光の墓標になった。
77,Spica,0.0,0.8972,0.8507,dead,私は速すぎた。だから先に終わる。
77,Sirius,0.0,0.6001,0.4207,dead,私は光の墓標になった。
77,Vega,0.0,0.5554,0.7865,dead,私は光の墓標になった。
77,Sirius,0.0,0.0,0.1656,dead,私は光の墓標になった。
77,Altair,0.0,0.0,0.4427,dead,私は光の墓標になった。
77,Vega,0.0,0.8656,0.4068,dead,私は光の墓標になった。
78,Vega,0.0,0.7106,0.249,dead,私は光の墓標になった。
78,Sirius,0.5763,0.0,0.4237,alive,私はもう爆発しない。
78,Altair,0.0,0.9269,0.1451,dead,私は光の墓標になった。
78,Altair,0.0,0.8398,0.6347,dead,私は光の墓標になった。
78,Vega,0.0,0.0,0.7313,dead,私は光の墓標になった。
78,Altair,0.0,0.8602,0.7986,dead,私は光の墓標になった。
78,Bellatrix,0.0,0.0259,0.7595,dead,私は速すぎた。だから先に終わる。
78,Spica,0.0,0.0,0.1752,dead,私は速すぎた。だから先に終わる。
78,Sirius,0.0,0.0,0.5626,dead,私は光の墓標になった。
78,Sirius,0.0,0.4619,0.1447,dead,私は光の墓標になった。
78,Sirius,0.0,0.0,0.8373,dead,私は光の墓標になった。
78,Sirius,0.0,0.1296,0.1111,dead,私は光の墓標になった。
78,Vega,0.0,0.0,0.3266,dead,私は光の墓標になった。
78,Sirius,0.0,0.1042,0.8955,dead,私は光の墓標になった。
78,Spica,0.0,0.8975,0.8494,dead,私は速すぎた。だから先に終わる。
78,Sirius,0.0,0.5996,0.4202,dead,私は光の墓標になった。
78,Vega,0.0,0.5553,0.7855,dead,私は光の墓標になった。
78,Sirius,0.0,0.0,0.1653,dead,私は光の墓標になった。
78,Altair,0.0,0.0,0.4419,dead,私は光の墓標になった。
78,Vega,0.0,0.8658,0.4053,dead,私は光の墓標になった。
79,Vega,0.0,0.7103,0.2475,dead,私は光の墓標になった。
79,Sirius,0.5734,0.0,0.4266,alive,私は失ったあとで、やっと安定した。
79,Altair,0.0,0.9262,0.1449,dead,私は光の墓標になった。
79,Altair,0.0,0.8392,0.6334,dead,私は光の墓標になった。
79,Vega,0.0,0.0,0.7302,dead,私は光の墓標になった。
79,Altair,0.0,0.8594,0.7974,dead,私は光の墓標になった。
79,Bellatrix,0.0,0.0258,0.7583,dead,私は速すぎた。だから先に終わる。
79,Spica,0.0,0.0,0.174,dead,私は速すぎた。だから先に終わる。
79,Sirius,0.0,0.0,0.5613,dead,私は光の墓標になった。
79,Sirius,0.0,0.4616,0.1446,dead,私は光の墓標になった。
79,Sirius,0.0,0.0,0.836,dead,私は光の墓標になった。
79,Sirius,0.0,0.1296,0.1094,dead,私は光の墓標になった。
79,Vega,0.0,0.0,0.3253,dead,私は光の墓標になった。
79,Sirius,0.0,0.1043,0.8942,dead,私は光の墓標になった。
79,Spica,0.0,0.8971,0.848,dead,私は速すぎた。だから先に終わる。
79,Sirius,0.0,0.5988,0.4194,dead,私は光の墓標になった。
79,Vega,0.0,0.5547,0.7843,dead,私は光の墓標になった。
79,Sirius,0.0,0.0,0.165,dead,私は光の墓標になった。
79,Altair,0.0,0.0,0.441,dead,私は光の墓標になった。
79,Vega,0.0,0.8661,0.4037,dead,私は光の墓標になった。
80,Vega,0.0,0.7105,0.2468,dead,私は光の墓標になった。
80,Sirius,0.5706,0.0,0.4294,alive,私はもう爆発しない。
80,Altair,0.0,0.9249,0.1439,dead,私は光の墓標になった。
80,Altair,0.0,0.839,0.6325,dead,私は光の墓標になった。
80,Vega,0.0,0.0,0.7291,dead,私は光の墓標になった。
80,Altair,0.0,0.8589,0.7964,dead,私は光の墓標になった。
80,Bellatrix,0.0,0.0258,0.7571,dead,私は速すぎた。だから先に終わる。
80,Spica,0.0,0.0,0.1732,dead,私は速すぎた。だから先に終わる。
80,Sirius,0.0,0.0,0.5605,dead,私は光の墓標になった。
80,Sirius,0.0,0.4609,0.144,dead,私は光の墓標になった。
80,Sirius,0.0,0.0,0.8346,dead,私は光の墓標になった。
80,Sirius,0.0,0.1297,0.1094,dead,私は光の墓標になった。
80,Vega,0.0,0.0,0.3241,dead,私は光の墓標になった。
80,Sirius,0.0,0.1042,0.893,dead,私は光の墓標になった。
80,Spica,0.0,0.8975,0.8465,dead,私は速すぎた。だから先に終わる。
80,Sirius,0.0,0.5982,0.4188,dead,私は光の墓標になった。
80,Vega,0.0,0.5543,0.7833,dead,私は光の墓標になった。
80,Sirius,0.0,0.0,0.1646,dead,私は光の墓標になった。
80,Altair,0.0,0.0,0.4401,dead,私は光の墓標になった。
80,Vega,0.0,0.8665,0.4023,dead,私は光の墓標になった。
81,Vega,0.0,0.7099,0.2451,dead,私は光の墓標になった。
81,Sirius,0.5677,0.0,0.4323,alive,私は失ったあとで、やっと安定した。
81,Altair,0.0,0.9244,0.1435,dead,私は光の墓標になった。
81,Altair,0.0,0.838,0.6314,dead,私は光の墓標になった。
81,Vega,0.0,0.0,0.7279,dead,私は光の墓標になった。
81,Altair,0.0,0.8575,0.7951,dead,私は光の墓標になった。
81,Bellatrix,0.0,0.0258,0.756,dead,私は速すぎた。だから先に終わる。
81,Spica,0.0,0.0,0.1719,dead,私は速すぎた。だから先に終わる。
81,Sirius,0.0,0.0,0.5593,dead,私は光の墓標になった。
81,Sirius,0.0,0.4605,0.1438,dead,私は光の墓標になった。
81,Sirius,0.0,0.0,0.8333,dead,私は光の墓標になった。
81,Sirius,0.0,0.1295,0.1088,dead,私は光の墓標になった。
81,Vega,0.0,0.0,0.3235,dead,私は光の墓標になった。
81,Sirius,0.0,0.1041,0.8917,dead,私は光の墓標になった。
81,Spica,0.0,0.8979,0.8451,dead,私は速すぎた。だから先に終わる。
81,Sirius,0.0,0.5973,0.418,dead,私は光の墓標になった。
81,Vega,0.0,0.5537,0.7818,dead,私は光の墓標になった。
81,Sirius,0.0,0.0,0.163,dead,私は光の墓標になった。
81,Altair,0.0,0.0,0.4391,dead,私は光の墓標になった。
81,Vega,0.0,0.8667,0.4018,dead,私は光の墓標になった。
82,Vega,0.0,0.7103,0.2442,dead,私は光の墓標になった。
82,Sirius,0.5649,0.0,0.4351,alive,私はもう爆発しない。
82,Altair,0.0,0.9233,0.1426,dead,私は光の墓標になった。
82,Altair,0.0,0.8375,0.6306,dead,私は光の墓標になった。
82,Vega,0.0,0.0,0.7269,dead,私は光の墓標になった。
82,Altair,0.0,0.8573,0.7938,dead,私は光の墓標になった。
82,Bellatrix,0.0,0.0258,0.7547,dead,私は速すぎた。だから先に終わる。
82,Spica,0.0,0.0,0.1718,dead,私は速すぎた。だから先に終わる。
82,Sirius,0.0,0.0,0.558,dead,私は光の墓標になった。
82,Sirius,0.0,0.4599,0.1429,dead,私は光の墓標になった。
82,Sirius,0.0,0.0,0.832,dead,私は光の墓標になった。
82,Sirius,0.0,0.1294,0.109,dead,私は光の墓標になった。
82,Vega,0.0,0.0,0.3228,dead,私は光の墓標になった。
82,Sirius,0.0,0.1041,0.8905,dead,私は光の墓標になった。
82,Spica,0.0,0.8981,0.8438,dead,私は速すぎた。だから先に終わる。
82,Sirius,0.0,0.5968,0.4167,dead,私は光の墓標になった。
82,Vega,0.0,0.554,0.7806,dead,私は光の墓標になった。
82,Sirius,0.0,0.0,0.1616,dead,私は光の墓標になった。
82,Altair,0.0,0.0,0.438,dead,私は光の墓標になった。
82,Vega,0.0,0.8656,0.4006,dead,私は光の墓標になった。
83,Vega,0.0,0.7099,0.244,dead,私は光の墓標になった。
83,Sirius,0.562,0.0,0.438,alive,私はもう爆発しない。
83,Altair,0.0,0.9227,0.1416,dead,私は光の墓標になった。
83,Altair,0.0,0.8364,0.629,dead,私は光の墓標になった。
83,Vega,0.0,0.0,0.7257,dead,私は光の墓標になった。
83,Altair,0.0,0.8575,0.7927,dead,私は光の墓標になった。
83,Bellatrix,0.0,0.0258,0.7534,dead,私は速すぎた。だから先に終わる。
83,Spica,0.0,0.0,0.1712,dead,私は速すぎた。だから先に終わる。
83,Sirius,0.0,0.0,0.557,dead,私は光の墓標になった。
83,Sirius,0.0,0.4597,0.1413,dead,私は光の墓標になった。
83,Sirius,0.0,0.0,0.8307,dead,私は光の墓標になった。
83,Sirius,0.0,0.1293,0.1088,dead,私は光の墓標になった。
83,Vega,0.0,0.0,0.3213,dead,私は光の墓標になった。
83,Sirius,0.0,0.104,0.8894,dead,私は光の墓標になった。
83,Spica,0.0,0.898,0.8426,dead,私は速すぎた。だから先に終わる。
83,Sirius,0.0,0.5967,0.416,dead,私は光の墓標になった。
83,Vega,0.0,0.5538,0.7796,dead,私は光の墓標になった。
83,Sirius,0.0,0.0,0.1605,dead,私は光の墓標になった。
83,Altair,0.0,0.0,0.4367,dead,私は光の墓標になった。
83,Vega,0.0,0.8654,0.399,dead,私は光の墓標になった。
84,Vega,0.0,0.7088,0.2428,dead,私は光の墓標になった。
84,Sirius,0.5592,0.0,0.4408,alive,私は失ったあとで、やっと安定した。
84,Altair,0.0,0.9223,0.14,dead,私は光の墓標になった。
84,Altair,0.0,0.8368,0.6282,dead,私は光の墓標になった。
84,Vega,0.0,0.0,0.7249,dead,私は光の墓標になった。
84,Altair,0.0,0.8563,0.7917,dead,私は光の墓標になった。
84,Bellatrix,0.0,0.0258,0.7523,dead,私は速すぎた。だから先に終わる。
84,Spica,0.0,0.0,0.1695,dead,私は速すぎた。だから先に終わる。
84,Sirius,0.0,0.0,0.5557,dead,私は光の墓標になった。
84,Sirius,0.0,0.4598,0.1413,dead,私は光の墓標になった。
84,Sirius,0.0,0.0,0.8295,dead,私は光の墓標になった。
84,Sirius,0.0,0.1293,0.1085,dead,私は光の墓標になった。
84,Vega,0.0,0.0,0.3203,dead,私は光の墓標になった。
84,Sirius,0.0,0.1038,0.8882,dead,私は光の墓標になった。
84,Spica,0.0,0.897,0.8413,dead,私は速すぎた。だから先に終わる。
84,Sirius,0.0,0.596,0.4152,dead,私は光の墓標になった。
84,Vega,0.0,0.5531,0.7787,dead,私は光の墓標になった。
84,Sirius,0.0,0.0,0.1602,dead,私は光の墓標になった。
84,Altair,0.0,0.0,0.4353,dead,私は光の墓標になった。
84,Vega,0.0,0.8658,0.3984,dead,私は光の墓標になった。
85,Vega,0.0,0.7088,0.2422,dead,私は光の墓標になった。
85,Sirius,0.5563,0.0,0.4437,alive,私は失ったあとで、やっと安定した。
85,Altair,0.0,0.9225,0.1386,dead,私は光の墓標になった。
85,Altair,0.0,0.8357,0.6272,dead,私は光の墓標になった。
85,Vega,0.0,0.0,0.7241,dead,私は光の墓標になった。
85,Altair,0.0,0.855,0.7905,dead,私は光の墓標になった。
85,Bellatrix,0.0,0.0258,0.7514,dead,私は速すぎた。だから先に終わる。
85,Spica,0.0,0.0,0.168,dead,私は速すぎた。だから先に終わる。
85,Sirius,0.0,0.0,0.5549,dead,私は光の墓標になった。
85,Sirius,0.0,0.4591,0.1409,dead,私は光の墓標になった。
85,Sirius,0.0,0.0,0.8282,dead,私は光の墓標になった。
85,Sirius,0.0,0.1294,0.1089,dead,私は光の墓標になった。
85,Vega,0.0,0.0,0.3188,dead,私は光の墓標になった。
85,Sirius,0.0,0.1036,0.887,dead,私は光の墓標になった。
85,Spica,0.0,0.8968,0.8402,dead,私は速すぎた。だから先に終わる。
85,Sirius,0.0,0.5954,0.4139,dead,私は光の墓標になった。
85,Vega,0.0,0.5522,0.7773,dead,私は光の墓標になった。
85,Sirius,0.0,0.0,0.1588,dead,私は光の墓標になった。
