t,real_name,P,R,Xi,death_type,narration
67,Altair,0.0,0.4276,0.1289,dead,私は光の墓標になった。
67,Sirius,0.0,0.0,0.1047,dead,私は光の墓標になった。
67,Vega,0.0,0.0,0.6848,dead,私は光の墓標になった。
67,Sun,0.5989,0.4705,0.3551,alive,私は今日も、昨日と同じように燃えている。
67,Vega,0.0,0.7922,0.2239,dead,私は光の墓標になった。
67,Sirius,0.0,0.0,0.1587,dead,私は光の墓標になった。
67,Sirius,0.1875,0.0,0.6915,alive,私は失ったあとで、やっと安定した。
67,Vega,0.0,0.405,0.2525,dead,私は光の墓標になった。
67,Vega,0.0,0.8851,0.195,dead,私は光の墓標になった。
67,Altair,0.0,0.2619,0.3156,dead,私は光の墓標になった。
67,Proxima Centauri,0.9397,0.0,0.5257,alive,私はもう、若かった頃の熱を覚えていない。
67,Vega,0.0,0.4082,0.127,dead,私は光の墓標になった。
67,Vega,0.3247,0.0,0.6224,alive,私はもう爆発しない。
67,Spica,0.0,0.1248,0.0845,dead,私は速すぎた。だから先に終わる。
67,Rigel,0.0,0.0,0.2616,dead,私は速すぎた。だから先に終わる。
67,Bellatrix,0.0,0.0,0.7059,dead,私は速すぎた。だから先に終わる。
67,Sirius,0.0,0.9241,0.4357,dead,私は光の墓標になった。
67,Altair,0.0,0.8735,0.0804,dead,私は光の墓標になった。
68,Vega,0.0,0.0,0.8379,dead,私は光の墓標になった。
68,Spica,0.0,0.0,0.3507,dead,私は速すぎた。だから先に終わる。
68,Altair,0.0,0.4274,0.1284,dead,私は光の墓標になった。
68,Sirius,0.0,0.0,0.1043,dead,私は光の墓標になった。
68,Vega,0.0,0.0,0.6834,dead,私は光の墓標になった。
68,Sun,0.5984,0.4706,0.3531,alive,私は特別ではない。ただ、長く続くだけだ。
68,Vega,0.0,0.7923,0.2236,dead,私は光の墓標になった。
68,Sirius,0.0,0.0,0.1569,dead,私は光の墓標になった。
68,Sirius,0.1817,0.0,0.697,alive,私は失ったあとで、やっと安定した。
68,Vega,0.0,0.4043,0.2522,dead,私は光の墓標になった。
68,Vega,0.0,0.8849,0.1946,dead,私は光の墓標になった。
68,Altair,0.0,0.2615,0.3144,dead,私は光の墓標になった。
68,Proxima Centauri,0.9396,0.0,0.5218,alive,私はもう、若かった頃の熱を覚えていない。
68,Vega,0.0,0.4083,0.1256,dead,私は光の墓標になった。
68,Vega,0.3218,0.0,0.6257,alive,私はもう爆発しない。
68,Spica,0.0,0.1247,0.0857,dead,私は速すぎた。だから先に終わる。
68,Rigel,0.0,0.0,0.2606,dead,私は速すぎた。だから先に終わる。
68,Bellatrix,0.0,0.0,0.7046,dead,私は速すぎた。だから先に終わる。
68,Sirius,0.0,0.9244,0.4349,dead,私は光の墓標になった。
68,Altair,0.0,0.8735,0.0816,dead,私は光の墓標になった。
69,Vega,0.0,0.0,0.8365,dead,私は光の墓標になった。
69,Spica,0.0,0.0,0.3504,dead,私は速すぎた。だから先に終わる。
69,Altair,0.0,0.427,0.128,dead,私は光の墓標になった。
69,Sirius,0.0,0.0,0.1029,dead,私は光の墓標になった。
69,Vega,0.0,0.0,0.6822,dead,私は光の墓標になった。
69,Sun,0.5978,0.4701,0.351,alive,私は特別ではない。ただ、長く続くだけだ。
69,Vega,0.0,0.7913,0.2233,dead,私は光の墓標になった。
69,Sirius,0.0,0.0,0.1553,dead,私は光の墓標になった。
69,Sirius,0.176,0.0,0.7025,alive,私はもう爆発しない。
69,Vega,0.0,0.4037,0.2518,dead,私は光の墓標になった。
69,Vega,0.0,0.884,0.1945,dead,私は光の墓標になった。
69,Altair,0.0,0.2614,0.3138,dead,私は光の墓標になった。
69,Proxima Centauri,0.9396,0.0,0.5177,alive,赤くなったのは、燃え尽きた証だ。
69,Vega,0.0,0.4083,0.1253,dead,私は光の墓標になった。
69,Vega,0.3188,0.0,0.629,alive,私はもう爆発しない。
69,Spica,0.0,0.1245,0.0859,dead,私は速すぎた。だから先に終わる。
69,Rigel,0.0,0.0,0.2593,dead,私は速すぎた。だから先に終わる。
69,Bellatrix,0.0,0.0,0.7035,dead,私は速すぎた。だから先に終わる。
69,Sirius,0.0,0.9233,0.4343,dead,私は光の墓標になった。
69,Altair,0.0,0.8723,0.0814,dead,私は光の墓標になった。
70,Vega,0.0,0.0,0.8353,dead,私は光の墓標になった。
70,Spica,0.0,0.0,0.3497,dead,私は速すぎた。だから先に終わる。
70,Altair,0.0,0.4265,0.1275,dead,私は光の墓標になった。
70,Sirius,0.0,0.0,0.1016,dead,私は光の墓標になった。
70,Vega,0.0,0.0,0.681,dead,私は光の墓標になった。
70,Sun,0.5973,0.4695,0.3483,alive,私は今日も、昨日と同じように燃えている。
70,Vega,0.0,0.7903,0.2223,dead,私は光の墓標になった。
70,Sirius,0.0,0.0,0.1552,dead,私は光の墓標になった。
70,Sirius,0.1702,0.0,0.7079,alive,私はもう爆発しない。
70,Vega,0.0,0.4032,0.2508,dead,私は光の墓標になった。
70,Vega,0.0,0.8827,0.1943,dead,私は光の墓標になった。
70,Altair,0.0,0.2612,0.3133,dead,私は光の墓標になった。
70,Proxima Centauri,0.9396,0.0,0.5131,alive,私はもう、若かった頃の熱を覚えていない。
70,Vega,0.0,0.4079,0.1247,dead,私は光の墓標になった。
70,Vega,0.3159,0.0,0.6323,alive,私は失ったあとで、やっと安定した。
70,Spica,0.0,0.1245,0.0871,dead,私は速すぎた。だから先に終わる。
70,Rigel,0.0,0.0,0.2585,dead,私は速すぎた。だから先に終わる。
70,Bellatrix,0.0,0.0,0.7021,dead,私は速すぎた。だから先に終わる。
70,Sirius,0.0,0.922,0.433,dead,私は光の墓標になった。
70,Altair,0.0,0.8725,0.0822,dead,私は光の墓標になった。
71,Vega,0.0,0.0,0.8342,dead,私は光の墓標になった。
71,Spica,0.0,0.0,0.3491,dead,私は速すぎた。だから先に終わる。
71,Altair,0.0,0.4261,0.1257,dead,私は光の墓標になった。
71,Sirius,0.0,0.0,0.1009,dead,私は光の墓標になった。
71,Vega,0.0,0.0,0.6799,dead,私は光の墓標になった。
71,Sun,0.5967,0.4694,0.3459,alive,私は特別ではない。ただ、長く続くだけだ。
71,Vega,0.0,0.7898,0.2214,dead,私は光の墓標になった。
71,Sirius,0.0,0.0,0.1546,dead,私は光の墓標になった。
71,Sirius,0.1644,0.0,0.7132,alive,私は失ったあとで、やっと安定した。
71,Vega,0.0,0.403,0.2505,dead,私は光の墓標になった。
71,Vega,0.0,0.8814,0.1938,dead,私は光の墓標になった。
71,Altair,0.0,0.2609,0.3122,dead,私は光の墓標になった。
71,Proxima Centauri,0.9396,0.0,0.5089,alive,赤くなったのは、燃え尽きた証だ。
71,Vega,0.0,0.4075,0.1241,dead,私は光の墓標になった。
71,Vega,0.313,0.0,0.6356,alive,私はもう爆発しない。
71,Spica,0.0,0.1243,0.0873,dead,私は速すぎた。だから先に終わる。
71,Rigel,0.0,0.0,0.2572,dead,私は速すぎた。だから先に終わる。
71,Bellatrix,0.0,0.0,0.7011,dead,私は速すぎた。だから先に終わる。
71,Sirius,0.0,0.9218,0.4316,dead,私は光の墓標になった。
71,Altair,0.0,0.8718,0.0825,dead,私は光の墓標になった。
72,Vega,0.0,0.0,0.8328,dead,私は光の墓標になった。
72,Spica,0.0,0.0,0.3479,dead,私は速すぎた。だから先に終わる。
72,Altair,0.0,0.4263,0.1253,dead,私は光の墓標になった。
72,Sirius,0.0,0.0,0.0999,dead,私は光の墓標になった。
72,Vega,0.0,0.0,0.6783,dead,私は光の墓標になった。
72,Sun,0.5962,0.4691,0.3441,alive,私は特別ではない。ただ、長く続くだけだ。
72,Vega,0.0,0.7893,0.2197,dead,私は光の墓標になった。
72,Sirius,0.0,0.0,0.1529,dead,私は光の墓標になった。
72,Sirius,0.1586,0.0,0.7187,alive,私は失ったあとで、やっと安定した。
72,Vega,0.0,0.4024,0.2498,dead,私は光の墓標になった。
72,Vega,0.0,0.8804,0.1938,dead,私は光の墓標になった。
72,Altair,0.0,0.2608,0.3114,dead,私は光の墓標になった。
72,Proxima Centauri,0.9396,0.0,0.5046,alive,私はもう、若かった頃の熱を覚えていない。
72,Vega,0.0,0.4071,0.1224,dead,私は光の墓標になった。
72,Vega,0.3101,0.0,0.6389,alive,私はもう爆発しない。
72,Spica,0.0,0.1243,0.087,dead,私は速すぎた。だから先に終わる。
72,Rigel,0.0,0.0,0.2558,dead,私は速すぎた。だから先に終わる。
72,Bellatrix,0.0,0.0,0.7001,dead,私は速すぎた。だから先に終わる。
72,Sirius,0.0,0.9218,0.43,dead,私は光の墓標になった。
72,Altair,0.0,0.8715,0.0823,dead,私は光の墓標になった。
73,Vega,0.0,0.0,0.8315,dead,私は光の墓標になった。
73,Spica,0.0,0.0,0.3473,dead,私は速すぎた。だから先に終わる。
73,Altair,0.0,0.4258,0.1247,dead,私は光の墓標になった。
73,Sirius,0.0,0.0,0.0983,dead,私は光の墓標になった。
73,Vega,0.0,0.0,0.677,dead,私は光の墓標になった。
73,Sun,0.5956,0.4684,0.341,alive,私は特別ではない。ただ、長く続くだけだ。
73,Vega,0.0,0.7898,0.2191,dead,私は光の墓標になった。
73,Sirius,0.0,0.0,0.1511,dead,私は光の墓標になった。
73,Sirius,0.1528,0.0,0.7241,alive,私はもう爆発しない。
73,Vega,0.0,0.402,0.2488,dead,私は光の墓標になった。
73,Vega,0.0,0.8791,0.1927,dead,私は光の墓標になった。
73,Altair,0.0,0.2606,0.3106,dead,私は光の墓標になった。
73,Proxima Centauri,0.9396,0.0,0.5,alive,私はもう、若かった頃の熱を覚えていない。
73,Vega,0.0,0.4073,0.1212,dead,私は光の墓標になった。
73,Vega,0.3072,0.0,0.6421,alive,私はもう爆発しない。
73,Spica,0.0,0.1243,0.0878,dead,私は速すぎた。だから先に終わる。
73,Rigel,0.0,0.0,0.2552,dead,私は速すぎた。だから先に終わる。
73,Bellatrix,0.0,0.0,0.6992,dead,私は速すぎた。だから先に終わる。
73,Sirius,0.0,0.9221,0.4292,dead,私は光の墓標になった。
73,Altair,0.0,0.8717,0.0827,dead,私は光の墓標になった。
74,Vega,0.0,0.0,0.8305,dead,私は光の墓標になった。
74,Spica,0.0,0.0,0.3463,dead,私は速すぎた。だから先に終わる。
74,Altair,0.0,0.4254,0.1231,dead,私は光の墓標になった。
74,Sirius,0.0,0.0,0.0975,dead,私は光の墓標になった。
74,Vega,0.0,0.0,0.676,dead,私は光の墓標になった。
74,Sun,0.5951,0.4686,0.3387,alive,私は今日も、昨日と同じように燃えている。
74,Vega,0.0,0.789,0.2175,dead,私は光の墓標になった。
74,Sirius,0.0,0.0,0.1494,dead,私は光の墓標になった。
74,Sirius,0.147,0.0,0.7293,alive,私はもう爆発しない。
74,Vega,0.0,0.4019,0.2478,dead,私は光の墓標になった。
74,Vega,0.0,0.8789,0.1909,dead,私は光の墓標になった。
74,Altair,0.0,0.2604,0.3095,dead,私は光の墓標になった。
74,Proxima Centauri,0.9396,0.0,0.4957,alive,赤くなったのは、燃え尽きた証だ。
74,Vega,0.0,0.4072,0.1205,dead,私は光の墓標になった。
74,Vega,0.3042,0.0,0.6454,alive,私は失ったあとで、やっと安定した。
74,Spica,0.0,0.1242,0.0886,dead,私は速すぎた。だから先に終わる。
74,Rigel,0.0,0.0,0.2544,dead,私は速すぎた。だから先に終わる。
74,Bellatrix,0.0,0.0,0.6978,dead,私は速すぎた。だから先に終わる。
74,Sirius,0.0,0.9209,0.4282,dead,私は光の墓標になった。
74,Altair,0.0,0.8713,0.083,dead,私は光の墓標になった。
75,Vega,0.0,0.0,0.8294,dead,私は光の墓標になった。
75,Spica,0.0,0.0,0.3447,dead,私は速すぎた。だから先に終わる。
75,Altair,0.0,0.4255,0.1214,dead,私は光の墓標になった。
75,Sirius,0.0,0.0,0.0974,dead,私は光の墓標になった。
75,Vega,0.0,0.0,0.675,dead,私は光の墓標になった。
75,Sun,0.5945,0.4682,0.3357,alive,私は特別ではない。ただ、長く続くだけだ。
75,Vega,0.0,0.7892,0.217,dead,私は光の墓標になった。
75,Sirius,0.0,0.0,0.1481,dead,私は光の墓標になった。
75,Sirius,0.1413,0.0,0.7347,alive,私はもう爆発しない。
75,Vega,0.0,0.4016,0.2462,dead,私は光の墓標になった。
75,Vega,0.0,0.8793,0.1906,dead,私は光の墓標になった。
75,Altair,0.0,0.2603,0.3087,dead,私は光の墓標になった。
75,Proxima Centauri,0.9395,0.0,0.4918,alive,赤くなったのは、燃え尽きた証だ。
75,Vega,0.0,0.4069,0.12,dead,私は光の墓標になった。
75,Vega,0.3013,0.0,0.6486,alive,私はもう爆発しない。
75,Spica,0.0,0.1241,0.0883,dead,私は速すぎた。だから先に終わる。
75,Rigel,0.0,0.0,0.2532,dead,私は速すぎた。だから先に終わる。
75,Bellatrix,0.0,0.0,0.697,dead,私は速すぎた。だから先に終わる。
75,Sirius,0.0,0.9203,0.4274,dead,私は光の墓標になった。
75,Altair,0.0,0.871,0.0833,dead,私は光の墓標になった。
76,Vega,0.0,0.0,0.8281,dead,私は光の墓標になった。
76,Spica,0.0,0.0,0.3446,dead,私は速すぎた。だから先に終わる。
76,Altair,0.0,0.4257,0.1197,dead,私は光の墓標になった。
76,Sirius,0.0,0.0,0.096,dead,私は光の墓標になった。
76,Vega,0.0,0.0,0.6737,dead,私は光の墓標になった。
76,Sun,0.594,0.4684,0.333,alive,私は特別ではない。ただ、長く続くだけだ。
76,Vega,0.0,0.7883,0.2162,dead,私は光の墓標になった。
76,Sirius,0.0,0.0,0.1464,dead,私は光の墓標になった。
76,Sirius,0.1355,0.0,0.74,alive,私はもう爆発しない。
76,Vega,0.0,0.4018,0.2446,dead,私は光の墓標になった。
76,Vega,0.0,0.8783,0.1901,dead,私は光の墓標になった。
76,Altair,0.0,0.2602,0.3078,dead,私は光の墓標になった。
76,Proxima Centauri,0.9395,0.0,0.4879,alive,赤くなったのは、燃え尽きた証だ。
76,Vega,0.0,0.4064,0.1192,dead,私は光の墓標になった。
76,Vega,0.2984,0.0,0.6518,alive,私は失ったあとで、やっと安定した。
76,Spica,0.0,0.1242,0.0879,dead,私は速すぎた。だから先に終わる。
76,Rigel,0.0,0.0,0.2525,dead,私は速すぎた。だから先に終わる。
76,Bellatrix,0.0,0.0,0.6958,dead,私は速すぎた。だから先に終わる。
76,Sirius,0.0,0.9193,0.4262,dead,私は光の墓標になった。
76,Altair,0.0,0.8706,0.0833,dead,私は光の墓標になった。
77,Vega,0.0,0.0,0.8271,dead,私は光の墓標になった。
77,Spica,0.0,0.0,0.3433,dead,私は速すぎた。だから先に終わる。
77,Altair,0.0,0.4258,0.1186,dead,私は光の墓標になった。
77,Sirius,0.0,0.0,0.0954,dead,私は光の墓標になった。
77,Vega,0.0,0.0,0.6726,dead,私は光の墓標になった。
77,Sun,0.5934,0.4683,0.3303,alive,私は特別ではない。ただ、長く続くだけだ。
77,Vega,0.0,0.7878,0.2162,dead,私は光の墓標になった。
77,Sirius,0.0,0.0,0.1453,dead,私は光の墓標になった。
77,Sirius,0.1297,0.0,0.7451,alive,私は失ったあとで、やっと安定した。
77,Vega,0.0,0.4019,0.2435,dead,私は光の墓標になった。
77,Vega,0.0,0.8774,0.1888,dead,私は光の墓標になった。
77,Altair,0.0,0.26,0.3063,dead,私は光の墓標になった。
77,Proxima Centauri,0.9395,0.0,0.484,alive,赤くなったのは、燃え尽きた証だ。
77,Vega,0.0,0.4062,0.1187,dead,私は光の墓標になった。
77,Vega,0.2955,0.0,0.655,alive,私はもう爆発しない。
77,Spica,0.0,0.1242,0.0874,dead,私は速すぎた。だから先に終わる。
77,Rigel,0.0,0.0,0.251,dead,私は速すぎた。だから先に終わる。
77,Bellatrix,0.0,0.0,0.6946,dead,私は速すぎた。だから先に終わる。
77,Sirius,0.0,0.919,0.4251,dead,私は光の墓標になった。
77,Altair,0.0,0.8707,0.0837,dead,私は光の墓標になった。
78,Vega,0.0,0.0,0.826,dead,私は光の墓標になった。
78,Spica,0.0,0.0,0.3419,dead,私は速すぎた。だから先に終わる。
78,Altair,0.0,0.4257,0.1178,dead,私は光の墓標になった。
