t,real_name,P,R,Xi,death_type,narration
86,Altair,0.0,0.0,0.4295,dead,私は光の墓標になった。
86,Altair,0.0,0.7712,0.1886,dead,私は光の墓標になった。
86,Alpha Centauri A,0.5828,0.0724,0.1667,alive,私は今日も、昨日と同じように燃えている。
86,Altair,0.0,0.0,0.8354,dead,私は光の墓標になった。
86,Sirius,0.0,0.0,0.1068,dead,私は光の墓標になった。
86,Rigel,0.0,0.6869,0.1087,dead,私は速すぎた。だから先に終わる。
87,Vega,0.0,0.0,0.8061,dead,私は光の墓標になった。
87,Sun,0.7293,0.8638,0.2707,alive,私は特別ではない。ただ、長く続くだけだ。
87,Sirius,0.0,0.0,0.3204,dead,私は光の墓標になった。
87,Sirius,0.0,0.8264,0.6607,dead,私は光の墓標になった。
87,Altair,0.0,0.864,0.1423,dead,私は光の墓標になった。
87,Spica,0.0,0.0,0.7503,dead,私は速すぎた。だから先に終わる。
87,Sun,0.8133,0.4472,0.1867,alive,私は特別ではない。ただ、長く続くだけだ。
87,Sun,0.4598,0.0,0.5402,alive,私は今日も、昨日と同じように燃えている。
87,Sirius,0.0,0.0,0.9327,dead,私は光の墓標になった。
87,Proxima Centauri,0.9491,0.0,0.2096,alive,赤くなったのは、燃え尽きた証だ。
87,Altair,0.0,0.0,0.6977,dead,私は光の墓標になった。
87,Vega,0.0,0.6722,0.306,dead,私は光の墓標になった。
87,Vega,0.2935,0.0,0.4152,alive,私は失ったあとで、やっと安定した。
87,Sirius,0.0,0.9086,0.3299,dead,私は光の墓標になった。
87,Altair,0.0,0.0,0.4282,dead,私は光の墓標になった。
87,Altair,0.0,0.7709,0.1875,dead,私は光の墓標になった。
87,Alpha Centauri A,0.5821,0.0724,0.1694,alive,私は特別ではない。ただ、長く続くだけだ。
87,Altair,0.0,0.0,0.8343,dead,私は光の墓標になった。
87,Sirius,0.0,0.0,0.1064,dead,私は光の墓標になった。
87,Rigel,0.0,0.6867,0.1087,dead,私は速すぎた。だから先に終わる。
88,Vega,0.0,0.0,0.8049,dead,私は光の墓標になった。
88,Sun,0.7281,0.8627,0.2719,alive,私は今日も、昨日と同じように燃えている。
88,Sirius,0.0,0.0,0.3195,dead,私は光の墓標になった。
88,Sirius,0.0,0.8265,0.6597,dead,私は光の墓標になった。
88,Altair,0.0,0.8643,0.1422,dead,私は光の墓標になった。
88,Spica,0.0,0.0,0.7491,dead,私は速すぎた。だから先に終わる。
88,Sun,0.8123,0.447,0.1877,alive,私は特別ではない。ただ、長く続くだけだ。
88,Sun,0.4595,0.0,0.5405,alive,私は特別ではない。ただ、長く続くだけだ。
88,Sirius,0.0,0.0,0.9314,dead,私は光の墓標になった。
88,Proxima Centauri,0.9491,0.0,0.2048,alive,私はもう、若かった頃の熱を覚えていない。
88,Altair,0.0,0.0,0.6965,dead,私は光の墓標になった。
88,Vega,0.0,0.6722,0.3047,dead,私は光の墓標になった。
88,Vega,0.2884,0.0,0.421,alive,私は失ったあとで、やっと安定した。
88,Sirius,0.0,0.9081,0.3289,dead,私は光の墓標になった。
88,Altair,0.0,0.0,0.4266,dead,私は光の墓標になった。
88,Altair,0.0,0.7706,0.1872,dead,私は光の墓標になった。
88,Alpha Centauri A,0.5813,0.0724,0.1719,alive,私は今日も、昨日と同じように燃えている。
88,Altair,0.0,0.0,0.8329,dead,私は光の墓標になった。
88,Sirius,0.0,0.0,0.1058,dead,私は光の墓標になった。
88,Rigel,0.0,0.6868,0.1099,dead,私は速すぎた。だから先に終わる。
89,Vega,0.0,0.0,0.8037,dead,私は光の墓標になった。
89,Sun,0.7269,0.8627,0.2731,alive,私は特別ではない。ただ、長く続くだけだ。
89,Sirius,0.0,0.0,0.319,dead,私は光の墓標になった。
89,Sirius,0.0,0.8253,0.6584,dead,私は光の墓標になった。
89,Altair,0.0,0.863,0.1416,dead,私は光の墓標になった。
89,Spica,0.0,0.0,0.7481,dead,私は速すぎた。だから先に終わる。
89,Sun,0.8113,0.4463,0.1887,alive,私は今日も、昨日と同じように燃えている。
89,Sun,0.4592,0.0,0.5408,alive,私は今日も、昨日と同じように燃えている。
89,Sirius,0.0,0.0,0.9302,dead,私は光の墓標になった。
89,Proxima Centauri,0.9491,0.0,0.2002,alive,私はもう、若かった頃の熱を覚えていない。
89,Altair,0.0,0.0,0.6954,dead,私は光の墓標になった。
89,Vega,0.0,0.6722,0.303,dead,私は光の墓標になった。
89,Vega,0.2832,0.0,0.4268,alive,私はもう爆発しない。
89,Sirius,0.0,0.9076,0.3283,dead,私は光の墓標になった。
89,Altair,0.0,0.0,0.4253,dead,私は光の墓標になった。
89,Altair,0.0,0.7695,0.1857,dead,私は光の墓標になった。
89,Alpha Centauri A,0.5806,0.0724,0.1748,alive,私は今日も、昨日と同じように燃えている。
89,Altair,0.0,0.0,0.8316,dead,私は光の墓標になった。
89,Sirius,0.0,0.0,0.1043,dead,私は光の墓標になった。
89,Rigel,0.0,0.6859,0.1104,dead,私は速すぎた。だから先に終わる。
90,Vega,0.0,0.0,0.8025,dead,私は光の墓標になった。
90,Sun,0.7258,0.8613,0.2742,alive,私は今日も、昨日と同じように燃えている。
90,Sirius,0.0,0.0,0.3177,dead,私は光の墓標になった。
90,Sirius,0.0,0.8252,0.657,dead,私は光の墓標になった。
90,Altair,0.0,0.8624,0.1416,dead,私は光の墓標になった。
90,Spica,0.0,0.0,0.7471,dead,私は速すぎた。だから先に終わる。
90,Sun,0.8103,0.4456,0.1897,alive,私は特別ではない。ただ、長く続くだけだ。
90,Sun,0.4589,0.0,0.5411,alive,私は今日も、昨日と同じように燃えている。
90,Sirius,0.0,0.0,0.9289,dead,私は光の墓標になった。
90,Proxima Centauri,0.9491,0.0,0.1956,alive,私はもう、若かった頃の熱を覚えていない。
90,Altair,0.0,0.0,0.6942,dead,私は光の墓標になった。
90,Vega,0.0,0.6726,0.3021,dead,私は光の墓標になった。
90,Vega,0.278,0.0,0.4324,alive,私は失ったあとで、やっと安定した。
90,Sirius,0.0,0.9066,0.3269,dead,私は光の墓標になった。
90,Altair,0.0,0.0,0.4244,dead,私は光の墓標になった。
90,Altair,0.0,0.7696,0.1846,dead,私は光の墓標になった。
90,Alpha Centauri A,0.5798,0.0723,0.1778,alive,私は特別ではない。ただ、長く続くだけだ。
90,Altair,0.0,0.0,0.8303,dead,私は光の墓標になった。
90,Sirius,0.0,0.0,0.1026,dead,私は光の墓標になった。
90,Rigel,0.0,0.6854,0.1103,dead,私は速すぎた。だから先に終わる。
91,Vega,0.0,0.0,0.8015,dead,私は光の墓標になった。
91,Sun,0.7246,0.8598,0.2754,alive,私は今日も、昨日と同じように燃えている。
91,Sirius,0.0,0.0,0.3169,dead,私は光の墓標になった。
91,Sirius,0.0,0.8251,0.6554,dead,私は光の墓標になった。
91,Altair,0.0,0.8611,0.1404,dead,私は光の墓標になった。
91,Spica,0.0,0.0,0.7461,dead,私は速すぎた。だから先に終わる。
91,Sun,0.8093,0.4453,0.1907,alive,私は特別ではない。ただ、長く続くだけだ。
91,Sun,0.4586,0.0,0.5414,alive,私は特別ではない。ただ、長く続くだけだ。
91,Sirius,0.0,0.0,0.9277,dead,私は光の墓標になった。
91,Proxima Centauri,0.9491,0.0,0.1909,alive,赤くなったのは、燃え尽きた証だ。
91,Altair,0.0,0.0,0.6926,dead,私は光の墓標になった。
91,Vega,0.0,0.6721,0.3013,dead,私は光の墓標になった。
91,Vega,0.2729,0.0,0.4375,alive,私はもう爆発しない。
91,Sirius,0.0,0.9065,0.3263,dead,私は光の墓標になった。
91,Altair,0.0,0.0,0.4236,dead,私は光の墓標になった。
91,Altair,0.0,0.7692,0.1842,dead,私は光の墓標になった。
91,Alpha Centauri A,0.5791,0.0722,0.1803,alive,私は今日も、昨日と同じように燃えている。
91,Altair,0.0,0.0,0.8291,dead,私は光の墓標になった。
91,Sirius,0.0,0.0,0.1016,dead,私は光の墓標になった。
91,Rigel,0.0,0.6855,0.1104,dead,私は速すぎた。だから先に終わる。
92,Vega,0.0,0.0,0.8002,dead,私は光の墓標になった。
92,Sun,0.7234,0.8598,0.2766,alive,私は今日も、昨日と同じように燃えている。
92,Sirius,0.0,0.0,0.3162,dead,私は光の墓標になった。
92,Sirius,0.0,0.8254,0.6542,dead,私は光の墓標になった。
92,Altair,0.0,0.861,0.1393,dead,私は光の墓標になった。
92,Spica,0.0,0.0,0.745,dead,私は速すぎた。だから先に終わる。
92,Sun,0.8083,0.4447,0.1917,alive,私は今日も、昨日と同じように燃えている。
92,Sun,0.4582,0.0,0.5418,alive,私は今日も、昨日と同じように燃えている。
92,Sirius,0.0,0.0,0.9263,dead,私は光の墓標になった。
92,Proxima Centauri,0.9491,0.0,0.1862,alive,赤くなったのは、燃え尽きた証だ。
92,Altair,0.0,0.0,0.6911,dead,私は光の墓標になった。
92,Vega,0.0,0.6716,0.3001,dead,私は光の墓標になった。
92,Vega,0.2677,0.0,0.4432,alive,私はもう爆発しない。
92,Sirius,0.0,0.9055,0.325,dead,私は光の墓標になった。
92,Altair,0.0,0.0,0.4228,dead,私は光の墓標になった。
92,Altair,0.0,0.7683,0.1834,dead,私は光の墓標になった。
92,Alpha Centauri A,0.5783,0.0722,0.1829,alive,私は今日も、昨日と同じように燃えている。
92,Altair,0.0,0.0,0.8278,dead,私は光の墓標になった。
92,Sirius,0.0,0.0,0.1007,dead,私は光の墓標になった。
92,Rigel,0.0,0.6854,0.1103,dead,私は速すぎた。だから先に終わる。
93,Vega,0.0,0.0,0.7988,dead,私は光の墓標になった。
93,Sun,0.7222,0.8586,0.2778,alive,私は特別ではない。ただ、長く続くだけだ。
93,Sirius,0.0,0.0,0.3155,dead,私は光の墓標になった。
93,Sirius,0.0,0.8248,0.6532,dead,私は光の墓標になった。
93,Altair,0.0,0.8608,0.1387,dead,私は光の墓標になった。
93,Spica,0.0,0.0,0.7438,dead,私は速すぎた。だから先に終わる。
93,Sun,0.8073,0.4448,0.1927,alive,私は今日も、昨日と同じように燃えている。
93,Sun,0.4579,0.0,0.5421,alive,私は特別ではない。ただ、長く続くだけだ。
93,Sirius,0.0,0.0,0.925,dead,私は光の墓標になった。
93,Proxima Centauri,0.9491,0.0,0.1813,alive,私はもう、若かった頃の熱を覚えていない。
93,Altair,0.0,0.0,0.6898,dead,私は光の墓標になった。
93,Vega,0.0,0.6715,0.299,dead,私は光の墓標になった。
93,Vega,0.2625,0.0,0.4488,alive,私は失ったあとで、やっと安定した。
93,Sirius,0.0,0.9053,0.3233,dead,私は光の墓標になった。
93,Altair,0.0,0.0,0.4222,dead,私は光の墓標になった。
93,Altair,0.0,0.7677,0.1819,dead,私は光の墓標になった。
93,Alpha Centauri A,0.5776,0.0722,0.1854,alive,私は特別ではない。ただ、長く続くだけだ。
93,Altair,0.0,0.0,0.8264,dead,私は光の墓標になった。
93,Sirius,0.0,0.0,0.1,dead,私は光の墓標になった。
93,Rigel,0.0,0.6855,0.11,dead,私は速すぎた。だから先に終わる。
94,Vega,0.0,0.0,0.7977,dead,私は光の墓標になった。
94,Sun,0.721,0.8583,0.279,alive,私は特別ではない。ただ、長く続くだけだ。
94,Sirius,0.0,0.0,0.3148,dead,私は光の墓標になった。
94,Sirius,0.0,0.8238,0.6517,dead,私は光の墓標になった。
94,Altair,0.0,0.8601,0.1393,dead,私は光の墓標になった。
94,Spica,0.0,0.0,0.7426,dead,私は速すぎた。だから先に終わる。
94,Sun,0.8063,0.4449,0.1937,alive,私は特別ではない。ただ、長く続くだけだ。
94,Sun,0.4576,0.0,0.5424,alive,私は今日も、昨日と同じように燃えている。
94,Sirius,0.0,0.0,0.9237,dead,私は光の墓標になった。
94,Proxima Centauri,0.949,0.0,0.1768,alive,私はもう、若かった頃の熱を覚えていない。
94,Altair,0.0,0.0,0.6886,dead,私は光の墓標になった。
94,Vega,0.0,0.6713,0.2974,dead,私は光の墓標になった。
94,Vega,0.2574,0.0,0.4539,alive,私はもう爆発しない。
94,Sirius,0.0,0.9058,0.3226,dead,私は光の墓標になった。
94,Altair,0.0,0.0,0.4211,dead,私は光の墓標になった。
94,Altair,0.0,0.7678,0.1807,dead,私は光の墓標になった。
94,Alpha Centauri A,0.5769,0.0722,0.1883,alive,私は今日も、昨日と同じように燃えている。
94,Altair,0.0,0.0,0.825,dead,私は光の墓標になった。
94,Sirius,0.0,0.0,0.0991,dead,私は光の墓標になった。
94,Rigel,0.0,0.6857,0.1112,dead,私は速すぎた。だから先に終わる。
95,Vega,0.0,0.0,0.7964,dead,私は光の墓標になった。
95,Sun,0.7198,0.8569,0.2802,alive,私は特別ではない。ただ、長く続くだけだ。
95,Sirius,0.0,0.0,0.3133,dead,私は光の墓標になった。
95,Sirius,0.0,0.824,0.6503,dead,私は光の墓標になった。
95,Altair,0.0,0.8587,0.1389,dead,私は光の墓標になった。
95,Spica,0.0,0.0,0.7416,dead,私は速すぎた。だから先に終わる。
95,Sun,0.8053,0.445,0.1947,alive,私は特別ではない。ただ、長く続くだけだ。
95,Sun,0.4573,0.0,0.5427,alive,私は今日も、昨日と同じように燃えている。
95,Sirius,0.0,0.0,0.9225,dead,私は光の墓標になった。
95,Proxima Centauri,0.949,0.0,0.1722,alive,私はもう、若かった頃の熱を覚えていない。
95,Altair,0.0,0.0,0.6876,dead,私は光の墓標になった。
95,Vega,0.0,0.6715,0.2965,dead,私は光の墓標になった。
95,Vega,0.2522,0.0,0.4592,alive,私はもう爆発しない。
95,Sirius,0.0,0.9049,0.3222,dead,私は光の墓標になった。
95,Altair,0.0,0.0,0.4202,dead,私は光の墓標になった。
95,Altair,0.0,0.7676,0.179,dead,私は光の墓標になった。
95,Alpha Centauri A,0.5761,0.0721,0.191,alive,私は今日も、昨日と同じように燃えている。
95,Altair,0.0,0.0,0.8236,dead,私は光の墓標になった。
95,Sirius,0.0,0.0,0.0984,dead,私は光の墓標になった。
95,Rigel,0.0,0.6848,0.1111,dead,私は速すぎた。だから先に終わる。
96,Vega,0.0,0.0,0.7952,dead,私は光の墓標になった。
96,Sun,0.7186,0.8565,0.2814,alive,私は特別ではない。ただ、長く続くだけだ。
96,Sirius,0.0,0.0,0.313,dead,私は光の墓標になった。
96,Sirius,0.0,0.8239,0.6489,dead,私は光の墓標になった。
96,Altair,0.0,0.8591,0.14,dead,私は光の墓標になった。
96,Spica,0.0,0.0,0.7406,dead,私は速すぎた。だから先に終わる。
96,Sun,0.8043,0.4445,0.1957,alive,私は特別ではない。ただ、長く続くだけだ。
96,Sun,0.457,0.0,0.543,alive,私は今日も、昨日と同じように燃えている。
96,Sirius,0.0,0.0,0.9212,dead,私は光の墓標になった。
96,Proxima Centauri,0.949,0.0,0.1674,alive,私はもう、若かった頃の熱を覚えていない。
96,Altair,0.0,0.0,0.6863,dead,私は光の墓標になった。
96,Vega,0.0,0.6711,0.296,dead,私は光の墓標になった。
96,Vega,0.247,0.0,0.4646,alive,私はもう爆発しない。
96,Sirius,0.0,0.9036,0.3215,dead,私は光の墓標になった。
96,Altair,0.0,0.0,0.4186,dead,私は光の墓標になった。
96,Altair,0.0,0.7678,0.1782,dead,私は光の墓標になった。
96,Alpha Centauri A,0.5754,0.0721,0.1936,alive,私は特別ではない。ただ、長く続くだけだ。
