t,real_name,P,R,Xi,death_type,narration
50,Bellatrix,0.0,0.0,0.1209,dead,私は速すぎた。だから先に終わる。
51,Vega,0.0,0.1566,0.9202,dead,私は光の墓標になった。
51,Vega,0.0,0.0932,0.236,dead,私は光の墓標になった。
51,Sirius,0.0,0.1192,0.2331,dead,私は光の墓標になった。
51,Bellatrix,0.0,0.0853,0.3463,dead,私は速すぎた。だから先に終わる。
51,Vega,0.0,0.4403,0.383,dead,私は光の墓標になった。
51,Altair,0.0,0.9044,0.1554,dead,私は光の墓標になった。
51,Altair,0.0,0.919,0.0625,dead,私は光の墓標になった。
51,Sirius,0.0,0.0,0.2825,dead,私は光の墓標になった。
51,Sirius,0.0,0.098,0.2913,dead,私は光の墓標になった。
51,Sirius,0.0,0.0,0.5872,dead,私は光の墓標になった。
51,Altair,0.0,0.7585,0.1671,dead,私は光の墓標になった。
51,Vega,0.0,0.3601,0.5398,dead,私は光の墓標になった。
51,Altair,0.0,0.0,0.6924,dead,私は光の墓標になった。
51,Vega,0.6936,0.8691,0.0492,alive,私は失ったあとで、やっと安定した。
51,Rigel,0.0,0.0,0.8849,dead,私は速すぎた。だから先に終わる。
51,Bellatrix,0.0,0.8971,0.1717,dead,私は速すぎた。だから先に終わる。
51,Bellatrix,0.0,0.1355,0.9268,dead,私は速すぎた。だから先に終わる。
51,Alpha Centauri A,0.2412,0.0,0.346,alive,私は今日も、昨日と同じように燃えている。
51,Altair,0.3244,0.0,0.6325,alive,私はもう爆発しない。
51,Bellatrix,0.0,0.0,0.1192,dead,私は速すぎた。だから先に終わる。
52,Vega,0.0,0.1565,0.9189,dead,私は光の墓標になった。
52,Vega,0.0,0.0932,0.2357,dead,私は光の墓標になった。
52,Sirius,0.0,0.1192,0.2328,dead,私は光の墓標になった。
52,Bellatrix,0.0,0.0853,0.345,dead,私は速すぎた。だから先に終わる。
52,Vega,0.0,0.4401,0.3824,dead,私は光の墓標になった。
52,Altair,0.0,0.9047,0.1552,dead,私は光の墓標になった。
52,Altair,0.0,0.9182,0.0636,dead,私は光の墓標になった。
52,Sirius,0.0,0.0,0.2808,dead,私は光の墓標になった。
52,Sirius,0.0,0.0979,0.2901,dead,私は光の墓標になった。
52,Sirius,0.0,0.0,0.5861,dead,私は光の墓標になった。
52,Altair,0.0,0.7577,0.1661,dead,私は光の墓標になった。
52,Vega,0.0,0.3598,0.5382,dead,私は光の墓標になった。
52,Altair,0.0,0.0,0.6909,dead,私は光の墓標になった。
52,Vega,0.6907,0.8678,0.0436,alive,私は失ったあとで、やっと安定した。
52,Rigel,0.0,0.0,0.8836,dead,私は速すぎた。だから先に終わる。
52,Bellatrix,0.0,0.8975,0.1712,dead,私は速すぎた。だから先に終わる。
52,Bellatrix,0.0,0.1354,0.9254,dead,私は速すぎた。だから先に終わる。
52,Alpha Centauri A,0.2391,0.0,0.348,alive,私は特別ではない。ただ、長く続くだけだ。
52,Altair,0.312,0.0,0.6453,alive,私はもう爆発しない。
52,Bellatrix,0.0,0.0,0.1189,dead,私は速すぎた。だから先に終わる。
53,Vega,0.0,0.1564,0.9176,dead,私は光の墓標になった。
53,Vega,0.0,0.0931,0.2349,dead,私は光の墓標になった。
53,Sirius,0.0,0.119,0.2311,dead,私は光の墓標になった。
53,Bellatrix,0.0,0.0853,0.3436,dead,私は速すぎた。だから先に終わる。
53,Vega,0.0,0.4396,0.3807,dead,私は光の墓標になった。
53,Altair,0.0,0.9034,0.1546,dead,私は光の墓標になった。
53,Altair,0.0,0.9171,0.0642,dead,私は光の墓標になった。
53,Sirius,0.0,0.0,0.2807,dead,私は光の墓標になった。
53,Sirius,0.0,0.0978,0.2898,dead,私は光の墓標になった。
53,Sirius,0.0,0.0,0.5852,dead,私は光の墓標になった。
53,Altair,0.0,0.7574,0.1659,dead,私は光の墓標になった。
53,Vega,0.0,0.3598,0.5367,dead,私は光の墓標になった。
53,Altair,0.0,0.0,0.6898,dead,私は光の墓標になった。
53,Vega,0.6878,0.8675,0.0381,alive,私は失ったあとで、やっと安定した。
53,Rigel,0.0,0.0,0.8823,dead,私は速すぎた。だから先に終わる。
53,Bellatrix,0.0,0.8967,0.1709,dead,私は速すぎた。だから先に終わる。
53,Bellatrix,0.0,0.1354,0.924,dead,私は速すぎた。だから先に終わる。
53,Alpha Centauri A,0.2369,0.0,0.35,alive,私は今日も、昨日と同じように燃えている。
53,Altair,0.2996,0.0,0.658,alive,私は失ったあとで、やっと安定した。
53,Bellatrix,0.0,0.0,0.1171,dead,私は速すぎた。だから先に終わる。
54,Vega,0.0,0.1563,0.9164,dead,私は光の墓標になった。
54,Vega,0.0,0.093,0.2332,dead,私は光の墓標になった。
54,Sirius,0.0,0.1191,0.2305,dead,私は光の墓標になった。
54,Bellatrix,0.0,0.0853,0.342,dead,私は速すぎた。だから先に終わる。
54,Vega,0.0,0.4398,0.3798,dead,私は光の墓標になった。
54,Altair,0.0,0.9026,0.1545,dead,私は光の墓標になった。
54,Altair,0.0,0.9166,0.0653,dead,私は光の墓標になった。
54,Sirius,0.0,0.0,0.2797,dead,私は光の墓標になった。
54,Sirius,0.0,0.0977,0.2886,dead,私は光の墓標になった。
54,Sirius,0.0,0.0,0.5839,dead,私は光の墓標になった。
54,Altair,0.0,0.7564,0.1641,dead,私は光の墓標になった。
54,Vega,0.0,0.3599,0.5359,dead,私は光の墓標になった。
54,Altair,0.0,0.0,0.6889,dead,私は光の墓標になった。
54,Vega,0.6849,0.8667,0.0325,alive,私は失ったあとで、やっと安定した。
54,Rigel,0.0,0.0,0.8809,dead,私は速すぎた。だから先に終わる。
54,Bellatrix,0.0,0.8955,0.1703,dead,私は速すぎた。だから先に終わる。
54,Bellatrix,0.0,0.1352,0.9226,dead,私は速すぎた。だから先に終わる。
54,Alpha Centauri A,0.2348,0.0,0.3524,alive,私は今日も、昨日と同じように燃えている。
54,Altair,0.2873,0.0,0.6706,alive,私はもう爆発しない。
54,Bellatrix,0.0,0.0,0.1161,dead,私は速すぎた。だから先に終わる。
55,Vega,0.0,0.1561,0.9151,dead,私は光の墓標になった。
55,Vega,0.0,0.0931,0.2315,dead,私は光の墓標になった。
55,Sirius,0.0,0.119,0.2304,dead,私は光の墓標になった。
55,Bellatrix,0.0,0.0853,0.341,dead,私は速すぎた。だから先に終わる。
55,Vega,0.0,0.4395,0.3789,dead,私は光の墓標になった。
55,Altair,0.0,0.9012,0.1535,dead,私は光の墓標になった。
55,Altair,0.0,0.9154,0.0655,dead,私は光の墓標になった。
55,Sirius,0.0,0.0,0.2783,dead,私は光の墓標になった。
55,Sirius,0.0,0.0977,0.2873,dead,私は光の墓標になった。
55,Sirius,0.0,0.0,0.5827,dead,私は光の墓標になった。
55,Altair,0.0,0.7567,0.1629,dead,私は光の墓標になった。
55,Vega,0.0,0.3594,0.5346,dead,私は光の墓標になった。
55,Altair,0.0,0.0,0.688,dead,私は光の墓標になった。
55,Vega,0.6819,0.8665,0.0267,alive,私は失ったあとで、やっと安定した。
55,Rigel,0.0,0.0,0.8796,dead,私は速すぎた。だから先に終わる。
55,Bellatrix,0.0,0.8947,0.1685,dead,私は速すぎた。だから先に終わる。
55,Bellatrix,0.0,0.1351,0.9212,dead,私は速すぎた。だから先に終わる。
55,Alpha Centauri A,0.2326,0.0,0.355,alive,私は今日も、昨日と同じように燃えている。
55,Altair,0.2749,0.0,0.6832,alive,私は失ったあとで、やっと安定した。
55,Bellatrix,0.0,0.0,0.1149,dead,私は速すぎた。だから先に終わる。
56,Vega,0.0,0.156,0.9137,dead,私は光の墓標になった。
56,Vega,0.0,0.0931,0.2308,dead,私は光の墓標になった。
56,Sirius,0.0,0.1188,0.2294,dead,私は光の墓標になった。
56,Bellatrix,0.0,0.0853,0.3404,dead,私は速すぎた。だから先に終わる。
56,Vega,0.0,0.4392,0.3781,dead,私は光の墓標になった。
56,Altair,0.0,0.9008,0.1525,dead,私は光の墓標になった。
56,Altair,0.0,0.9153,0.0657,dead,私は光の墓標になった。
56,Sirius,0.0,0.0,0.277,dead,私は光の墓標になった。
56,Sirius,0.0,0.0977,0.2862,dead,私は光の墓標になった。
56,Sirius,0.0,0.0,0.5816,dead,私は光の墓標になった。
56,Altair,0.0,0.7567,0.163,dead,私は光の墓標になった。
56,Vega,0.0,0.3592,0.5333,dead,私は光の墓標になった。
56,Altair,0.0,0.0,0.6872,dead,私は光の墓標になった。
56,Vega,0.679,0.8667,0.0212,alive,私は失ったあとで、やっと安定した。
56,Rigel,0.0,0.0,0.8784,dead,私は速すぎた。だから先に終わる。
56,Bellatrix,0.0,0.8952,0.1684,dead,私は速すぎた。だから先に終わる。
56,Bellatrix,0.0,0.1351,0.9199,dead,私は速すぎた。だから先に終わる。
56,Alpha Centauri A,0.2305,0.0,0.3577,alive,私は今日も、昨日と同じように燃えている。
56,Altair,0.2625,0.0,0.6957,alive,私はもう爆発しない。
56,Bellatrix,0.0,0.0,0.1141,dead,私は速すぎた。だから先に終わる。
57,Vega,0.0,0.156,0.9124,dead,私は光の墓標になった。
57,Vega,0.0,0.093,0.2299,dead,私は光の墓標になった。
57,Sirius,0.0,0.1187,0.2285,dead,私は光の墓標になった。
57,Bellatrix,0.0,0.0852,0.3396,dead,私は速すぎた。だから先に終わる。
57,Vega,0.0,0.4388,0.3771,dead,私は光の墓標になった。
57,Altair,0.0,0.9004,0.1512,dead,私は光の墓標になった。
57,Altair,0.0,0.915,0.0654,dead,私は光の墓標になった。
57,Sirius,0.0,0.0,0.2754,dead,私は光の墓標になった。
57,Sirius,0.0,0.0976,0.2854,dead,私は光の墓標になった。
57,Sirius,0.0,0.0,0.5803,dead,私は光の墓標になった。
57,Altair,0.0,0.7554,0.162,dead,私は光の墓標になった。
57,Vega,0.0,0.3591,0.5317,dead,私は光の墓標になった。
57,Altair,0.0,0.0,0.686,dead,私は光の墓標になった。
57,Vega,0.6761,0.8663,0.0253,alive,私は失ったあとで、やっと安定した。
57,Rigel,0.0,0.0,0.877,dead,私は速すぎた。だから先に終わる。
57,Bellatrix,0.0,0.8939,0.1679,dead,私は速すぎた。だから先に終わる。
57,Bellatrix,0.0,0.1349,0.9185,dead,私は速すぎた。だから先に終わる。
57,Alpha Centauri A,0.2284,0.0,0.3595,alive,私は今日も、昨日と同じように燃えている。
57,Altair,0.2501,0.0,0.7081,alive,私は失ったあとで、やっと安定した。
57,Bellatrix,0.0,0.0,0.1138,dead,私は速すぎた。だから先に終わる。
58,Vega,0.0,0.1561,0.911,dead,私は光の墓標になった。
58,Vega,0.0,0.093,0.2293,dead,私は光の墓標になった。
58,Sirius,0.0,0.1187,0.2275,dead,私は光の墓標になった。
58,Bellatrix,0.0,0.0851,0.339,dead,私は速すぎた。だから先に終わる。
58,Vega,0.0,0.4386,0.376,dead,私は光の墓標になった。
58,Altair,0.0,0.9003,0.1504,dead,私は光の墓標になった。
58,Altair,0.0,0.9153,0.0661,dead,私は光の墓標になった。
58,Sirius,0.0,0.0,0.2752,dead,私は光の墓標になった。
58,Sirius,0.0,0.0975,0.2838,dead,私は光の墓標になった。
58,Sirius,0.0,0.0,0.5793,dead,私は光の墓標になった。
58,Altair,0.0,0.7551,0.1607,dead,私は光の墓標になった。
58,Vega,0.0,0.3592,0.53,dead,私は光の墓標になった。
58,Altair,0.0,0.0,0.6851,dead,私は光の墓標になった。
58,Vega,0.6732,0.8658,0.0306,alive,私はもう爆発しない。
58,Rigel,0.0,0.0,0.8759,dead,私は速すぎた。だから先に終わる。
58,Bellatrix,0.0,0.893,0.1671,dead,私は速すぎた。だから先に終わる。
58,Bellatrix,0.0,0.1348,0.9171,dead,私は速すぎた。だから先に終わる。
58,Alpha Centauri A,0.2262,0.0,0.362,alive,私は特別ではない。ただ、長く続くだけだ。
58,Altair,0.2377,0.0,0.7205,alive,私は失ったあとで、やっと安定した。
58,Bellatrix,0.0,0.0,0.1128,dead,私は速すぎた。だから先に終わる。
59,Vega,0.0,0.1561,0.9098,dead,私は光の墓標になった。
59,Vega,0.0,0.0929,0.2275,dead,私は光の墓標になった。
59,Sirius,0.0,0.1186,0.2258,dead,私は光の墓標になった。
59,Bellatrix,0.0,0.085,0.3384,dead,私は速すぎた。だから先に終わる。
59,Vega,0.0,0.4384,0.3744,dead,私は光の墓標になった。
59,Altair,0.0,0.8997,0.1501,dead,私は光の墓標になった。
59,Altair,0.0,0.9147,0.0661,dead,私は光の墓標になった。
59,Sirius,0.0,0.0,0.2745,dead,私は光の墓標になった。
59,Sirius,0.0,0.0976,0.2832,dead,私は光の墓標になった。
59,Sirius,0.0,0.0,0.5781,dead,私は光の墓標になった。
59,Altair,0.0,0.755,0.1593,dead,私は光の墓標になった。
59,Vega,0.0,0.3594,0.5292,dead,私は光の墓標になった。
59,Altair,0.0,0.0,0.6842,dead,私は光の墓標になった。
59,Vega,0.6703,0.8657,0.0362,alive,私は失ったあとで、やっと安定した。
59,Rigel,0.0,0.0,0.8745,dead,私は速すぎた。だから先に終わる。
59,Bellatrix,0.0,0.8924,0.166,dead,私は速すぎた。だから先に終わる。
59,Bellatrix,0.0,0.1347,0.9157,dead,私は速すぎた。だから先に終わる。
59,Alpha Centauri A,0.2241,0.0,0.3643,alive,私は特別ではない。ただ、長く続くだけだ。
59,Altair,0.2253,0.0,0.7327,alive,私はもう爆発しない。
59,Bellatrix,0.0,0.0,0.1116,dead,私は速すぎた。だから先に終わる。
60,Vega,0.0,0.1559,0.9084,dead,私は光の墓標になった。
60,Vega,0.0,0.0929,0.2267,dead,私は光の墓標になった。
60,Sirius,0.0,0.1187,0.2255,dead,私は光の墓標になった。
60,Bellatrix,0.0,0.0849,0.3379,dead,私は速すぎた。だから先に終わる。
60,Vega,0.0,0.4386,0.3738,dead,私は光の墓標になった。
60,Altair,0.0,0.8986,0.1499,dead,私は光の墓標になった。
60,Altair,0.0,0.9146,0.0667,dead,私は光の墓標になった。
60,Sirius,0.0,0.0,0.2738,dead,私は光の墓標になった。
60,Sirius,0.0,0.0975,0.2828,dead,私は光の墓標になった。
60,Sirius,0.0,0.0,0.577,dead,私は光の墓標になった。
60,Altair,0.0,0.7551,0.1584,dead,私は光の墓標になった。
60,Vega,0.0,0.3589,0.5276,dead,私は光の墓標になった。
60,Altair,0.0,0.0,0.6829,dead,私は光の墓標になった。
60,Vega,0.6673,0.8649,0.0414,alive,私はもう爆発しない。
60,Rigel,0.0,0.0,0.8733,dead,私は速すぎた。だから先に終わる。
60,Bellatrix,0.0,0.8921,0.1647,dead,私は速すぎた。だから先に終わる。
60,Bellatrix,0.0,0.1346,0.9143,dead,私は速すぎた。だから先に終わる。
60,Alpha Centauri A,0.222,0.0,0.3668,alive,私は特別ではない。ただ、長く続くだけだ。
60,Altair,0.2129,0.0,0.745,alive,私はもう爆発しない。
60,Bellatrix,0.0,0.0,0.1099,dead,私は速すぎた。だから先に終わる。
61,Vega,0.0,0.1559,0.9072,dead,私は光の墓標になった。
61,Vega,0.0,0.0929,0.2261,dead,私は光の墓標になった。
61,Sirius,0.0,0.1185,0.2247,dead,私は光の墓標になった。
61,Bellatrix,0.0,0.0847,0.3374,dead,私は速すぎた。だから先に終わる。
61,Vega,0.0,0.4381,0.3728,dead,私は光の墓標になった。
61,Altair,0.0,0.8974,0.1496,dead,私は光の墓標になった。
61,Altair,0.0,0.9141,0.0669,dead,私は光の墓標になった。
61,Sirius,0.0,0.0,0.2722,dead,私は光の墓標になった。
61,Sirius,0.0,0.0973,0.2815,dead,私は光の墓標になった。
61,Sirius,0.0,0.0,0.5755,dead,私は光の墓標になった。
61,Altair,0.0,0.7547,0.158,dead,私は光の墓標になった。
61,Vega,0.0,0.359,0.5259,dead,私は光の墓標になった。
61,Altair,0.0,0.0,0.682,dead,私は光の墓標になった。
61,Vega,0.6644,0.865,0.047,alive,私は失ったあとで、やっと安定した。
61,Rigel,0.0,0.0,0.872,dead,私は速すぎた。だから先に終わる。
61,Bellatrix,0.0,0.8921,0.164,dead,私は速すぎた。だから先に終わる。
