t,real_name,P,R,Xi,death_type,narration
87,Sirius,0.0,0.0,0.4122,dead,私は光の墓標になった。
87,Rigel,0.0,0.0,0.0656,dead,私は速すぎた。だから先に終わる。
87,Altair,0.0,0.1096,0.8435,dead,私は光の墓標になった。
87,Vega,0.0,0.0,0.1209,dead,私は光の墓標になった。
87,Altair,0.0,0.0,0.2133,dead,私は光の墓標になった。
87,Spica,0.0,0.0,0.6609,dead,私は速すぎた。だから先に終わる。
87,Spica,0.0,0.0,0.4339,dead,私は速すぎた。だから先に終わる。
87,Spica,0.0,0.1782,0.3905,dead,私は速すぎた。だから先に終わる。
87,Vega,0.1859,0.0,0.7599,alive,私は失ったあとで、やっと安定した。
87,Altair,0.0,0.0,0.9026,dead,私は光の墓標になった。
87,Vega,0.0,0.0,0.3629,dead,私は光の墓標になった。
87,Alpha Centauri A,0.0159,0.0,0.6106,alive,私は今日も、昨日と同じように燃えている。
87,Rigel,0.0,0.1312,0.0807,dead,私は速すぎた。だから先に終わる。
87,Altair,0.0,0.0,0.5353,dead,私は光の墓標になった。
88,Alpha Centauri A,0.2005,0.2167,0.5658,alive,私は特別ではない。ただ、長く続くだけだ。
88,Alpha Centauri A,0.8163,0.0,0.1036,alive,私は特別ではない。ただ、長く続くだけだ。
88,Vega,0.0,0.8771,0.3913,dead,私は光の墓標になった。
88,Alpha Centauri A,0.4505,0.8884,0.2159,alive,私は今日も、昨日と同じように燃えている。
88,Alpha Centauri A,0.7424,0.0,0.2576,alive,私は今日も、昨日と同じように燃えている。
88,Vega,0.0,0.7835,0.4064,dead,私は光の墓標になった。
88,Sirius,0.0,0.0,0.4105,dead,私は光の墓標になった。
88,Rigel,0.0,0.0,0.066,dead,私は速すぎた。だから先に終わる。
88,Altair,0.0,0.1096,0.8421,dead,私は光の墓標になった。
88,Vega,0.0,0.0,0.1216,dead,私は光の墓標になった。
88,Altair,0.0,0.0,0.2123,dead,私は光の墓標になった。
88,Spica,0.0,0.0,0.6596,dead,私は速すぎた。だから先に終わる。
88,Spica,0.0,0.0,0.4324,dead,私は速すぎた。だから先に終わる。
88,Spica,0.0,0.178,0.3894,dead,私は速すぎた。だから先に終わる。
88,Vega,0.1813,0.0,0.7642,alive,私はもう爆発しない。
88,Altair,0.0,0.0,0.9012,dead,私は光の墓標になった。
88,Vega,0.0,0.0,0.3612,dead,私は光の墓標になった。
88,Alpha Centauri A,0.0153,0.0,0.6102,alive,私は特別ではない。ただ、長く続くだけだ。
88,Rigel,0.0,0.1313,0.0816,dead,私は速すぎた。だから先に終わる。
88,Altair,0.0,0.0,0.5344,dead,私は光の墓標になった。
89,Alpha Centauri A,0.1997,0.2165,0.5665,alive,私は特別ではない。ただ、長く続くだけだ。
89,Alpha Centauri A,0.8146,0.0,0.0981,alive,私は特別ではない。ただ、長く続くだけだ。
89,Vega,0.0,0.8757,0.3897,dead,私は光の墓標になった。
89,Alpha Centauri A,0.4488,0.8877,0.2139,alive,私は今日も、昨日と同じように燃えている。
89,Alpha Centauri A,0.7399,0.0,0.2601,alive,私は特別ではない。ただ、長く続くだけだ。
89,Vega,0.0,0.7831,0.4057,dead,私は光の墓標になった。
89,Sirius,0.0,0.0,0.4089,dead,私は光の墓標になった。
89,Rigel,0.0,0.0,0.0667,dead,私は速すぎた。だから先に終わる。
89,Altair,0.0,0.1097,0.8411,dead,私は光の墓標になった。
89,Vega,0.0,0.0,0.1215,dead,私は光の墓標になった。
89,Altair,0.0,0.0,0.2117,dead,私は光の墓標になった。
89,Spica,0.0,0.0,0.6586,dead,私は速すぎた。だから先に終わる。
89,Spica,0.0,0.0,0.4314,dead,私は速すぎた。だから先に終わる。
89,Spica,0.0,0.178,0.388,dead,私は速すぎた。だから先に終わる。
89,Vega,0.1767,0.0,0.7685,alive,私は失ったあとで、やっと安定した。
89,Altair,0.0,0.0,0.8999,dead,私は光の墓標になった。
89,Vega,0.0,0.0,0.3608,dead,私は光の墓標になった。
89,Alpha Centauri A,0.0147,0.0,0.6093,alive,私は特別ではない。ただ、長く続くだけだ。
89,Rigel,0.0,0.1311,0.0811,dead,私は速すぎた。だから先に終わる。
89,Altair,0.0,0.0,0.5329,dead,私は光の墓標になった。
90,Alpha Centauri A,0.1988,0.2164,0.567,alive,私は今日も、昨日と同じように燃えている。
90,Alpha Centauri A,0.8129,0.0,0.0928,alive,私は特別ではない。ただ、長く続くだけだ。
90,Vega,0.0,0.8761,0.3883,dead,私は光の墓標になった。
90,Alpha Centauri A,0.4472,0.8866,0.2119,alive,私は特別ではない。ただ、長く続くだけだ。
90,Alpha Centauri A,0.7374,0.0,0.2626,alive,私は特別ではない。ただ、長く続くだけだ。
90,Vega,0.0,0.7822,0.4042,dead,私は光の墓標になった。
90,Sirius,0.0,0.0,0.4078,dead,私は光の墓標になった。
90,Rigel,0.0,0.0,0.0668,dead,私は速すぎた。だから先に終わる。
90,Altair,0.0,0.1095,0.8397,dead,私は光の墓標になった。
90,Vega,0.0,0.0,0.1214,dead,私は光の墓標になった。
90,Altair,0.0,0.0,0.2115,dead,私は光の墓標になった。
90,Spica,0.0,0.0,0.6578,dead,私は速すぎた。だから先に終わる。
90,Spica,0.0,0.0,0.4299,dead,私は速すぎた。だから先に終わる。
90,Spica,0.0,0.178,0.3865,dead,私は速すぎた。だから先に終わる。
90,Vega,0.1721,0.0,0.7727,alive,私は失ったあとで、やっと安定した。
90,Altair,0.0,0.0,0.8986,dead,私は光の墓標になった。
90,Vega,0.0,0.0,0.359,dead,私は光の墓標になった。
90,Alpha Centauri A,0.0141,0.0,0.6091,alive,私は特別ではない。ただ、長く続くだけだ。
90,Rigel,0.0,0.1312,0.0819,dead,私は速すぎた。だから先に終わる。
90,Altair,0.0,0.0,0.5324,dead,私は光の墓標になった。
91,Alpha Centauri A,0.198,0.2165,0.5678,alive,私は特別ではない。ただ、長く続くだけだ。
91,Alpha Centauri A,0.8113,0.0,0.0877,alive,私は特別ではない。ただ、長く続くだけだ。
91,Vega,0.0,0.8763,0.3867,dead,私は光の墓標になった。
91,Alpha Centauri A,0.4456,0.8854,0.2091,alive,私は特別ではない。ただ、長く続くだけだ。
91,Alpha Centauri A,0.7349,0.0,0.2651,alive,私は特別ではない。ただ、長く続くだけだ。
91,Vega,0.0,0.7823,0.4034,dead,私は光の墓標になった。
91,Sirius,0.0,0.0,0.4071,dead,私は光の墓標になった。
91,Rigel,0.0,0.0,0.0669,dead,私は速すぎた。だから先に終わる。
91,Altair,0.0,0.1095,0.8384,dead,私は光の墓標になった。
91,Vega,0.0,0.0,0.1209,dead,私は光の墓標になった。
91,Altair,0.0,0.0,0.211,dead,私は光の墓標になった。
91,Spica,0.0,0.0,0.6563,dead,私は速すぎた。だから先に終わる。
91,Spica,0.0,0.0,0.4295,dead,私は速すぎた。だから先に終わる。
91,Spica,0.0,0.1781,0.3861,dead,私は速すぎた。だから先に終わる。
91,Vega,0.1675,0.0,0.7769,alive,私はもう爆発しない。
91,Altair,0.0,0.0,0.8973,dead,私は光の墓標になった。
91,Vega,0.0,0.0,0.3574,dead,私は光の墓標になった。
91,Alpha Centauri A,0.0136,0.0,0.6084,alive,私は今日も、昨日と同じように燃えている。
91,Rigel,0.0,0.1311,0.0833,dead,私は速すぎた。だから先に終わる。
91,Altair,0.0,0.0,0.5317,dead,私は光の墓標になった。
92,Alpha Centauri A,0.1972,0.2162,0.5686,alive,私は特別ではない。ただ、長く続くだけだ。
92,Alpha Centauri A,0.8096,0.0,0.0826,alive,私は特別ではない。ただ、長く続くだけだ。
92,Vega,0.0,0.8766,0.3861,dead,私は光の墓標になった。
92,Alpha Centauri A,0.4439,0.8853,0.2069,alive,私は今日も、昨日と同じように燃えている。
92,Alpha Centauri A,0.7325,0.0,0.2675,alive,私は特別ではない。ただ、長く続くだけだ。
92,Vega,0.0,0.7815,0.4017,dead,私は光の墓標になった。
92,Sirius,0.0,0.0,0.4054,dead,私は光の墓標になった。
92,Rigel,0.0,0.0,0.0675,dead,私は速すぎた。だから先に終わる。
92,Altair,0.0,0.1096,0.8372,dead,私は光の墓標になった。
92,Vega,0.0,0.0,0.1211,dead,私は光の墓標になった。
92,Altair,0.0,0.0,0.21,dead,私は光の墓標になった。
92,Spica,0.0,0.0,0.6553,dead,私は速すぎた。だから先に終わる。
92,Spica,0.0,0.0,0.4289,dead,私は速すぎた。だから先に終わる。
92,Spica,0.0,0.1778,0.3846,dead,私は速すぎた。だから先に終わる。
92,Vega,0.1629,0.0,0.7811,alive,私は失ったあとで、やっと安定した。
92,Altair,0.0,0.0,0.896,dead,私は光の墓標になった。
92,Vega,0.0,0.0,0.356,dead,私は光の墓標になった。
92,Alpha Centauri A,0.013,0.0,0.6078,alive,私は今日も、昨日と同じように燃えている。
92,Rigel,0.0,0.1309,0.0837,dead,私は速すぎた。だから先に終わる。
92,Altair,0.0,0.0,0.5312,dead,私は光の墓標になった。
93,Alpha Centauri A,0.1963,0.2161,0.5692,alive,私は特別ではない。ただ、長く続くだけだ。
93,Alpha Centauri A,0.8079,0.0,0.0775,alive,私は今日も、昨日と同じように燃えている。
93,Vega,0.0,0.8755,0.385,dead,私は光の墓標になった。
93,Alpha Centauri A,0.4423,0.8844,0.2048,alive,私は特別ではない。ただ、長く続くだけだ。
93,Alpha Centauri A,0.73,0.0,0.27,alive,私は特別ではない。ただ、長く続くだけだ。
93,Vega,0.0,0.7818,0.4009,dead,私は光の墓標になった。
93,Sirius,0.0,0.0,0.4044,dead,私は光の墓標になった。
93,Rigel,0.0,0.0,0.0677,dead,私は速すぎた。だから先に終わる。
93,Altair,0.0,0.1095,0.8361,dead,私は光の墓標になった。
93,Vega,0.0,0.0,0.1209,dead,私は光の墓標になった。
93,Altair,0.0,0.0,0.2084,dead,私は光の墓標になった。
93,Spica,0.0,0.0,0.6544,dead,私は速すぎた。だから先に終わる。
93,Spica,0.0,0.0,0.4274,dead,私は速すぎた。だから先に終わる。
93,Spica,0.0,0.1779,0.3834,dead,私は速すぎた。だから先に終わる。
93,Vega,0.1583,0.0,0.7853,alive,私は失ったあとで、やっと安定した。
93,Altair,0.0,0.0,0.8946,dead,私は光の墓標になった。
93,Vega,0.0,0.0,0.3545,dead,私は光の墓標になった。
93,Alpha Centauri A,0.0124,0.0,0.6073,alive,私は今日も、昨日と同じように燃えている。
93,Rigel,0.0,0.1308,0.0839,dead,私は速すぎた。だから先に終わる。
93,Altair,0.0,0.0,0.5305,dead,私は光の墓標になった。
94,Alpha Centauri A,0.1955,0.216,0.5699,alive,私は今日も、昨日と同じように燃えている。
94,Alpha Centauri A,0.8063,0.0,0.072,alive,私は特別ではない。ただ、長く続くだけだ。
94,Vega,0.0,0.8753,0.3836,dead,私は光の墓標になった。
94,Alpha Centauri A,0.4406,0.8834,0.202,alive,私は今日も、昨日と同じように燃えている。
94,Alpha Centauri A,0.7275,0.0,0.2725,alive,私は特別ではない。ただ、長く続くだけだ。
94,Vega,0.0,0.7811,0.4002,dead,私は光の墓標になった。
94,Sirius,0.0,0.0,0.403,dead,私は光の墓標になった。
94,Rigel,0.0,0.0,0.0681,dead,私は速すぎた。だから先に終わる。
94,Altair,0.0,0.1093,0.8351,dead,私は光の墓標になった。
94,Vega,0.0,0.0,0.1218,dead,私は光の墓標になった。
94,Altair,0.0,0.0,0.2065,dead,私は光の墓標になった。
94,Spica,0.0,0.0,0.6533,dead,私は速すぎた。だから先に終わる。
94,Spica,0.0,0.0,0.4262,dead,私は速すぎた。だから先に終わる。
94,Spica,0.0,0.1778,0.3831,dead,私は速すぎた。だから先に終わる。
94,Vega,0.1537,0.0,0.7894,alive,私はもう爆発しない。
94,Altair,0.0,0.0,0.8932,dead,私は光の墓標になった。
94,Vega,0.0,0.0,0.3532,dead,私は光の墓標になった。
94,Alpha Centauri A,0.0119,0.0,0.6071,alive,私は特別ではない。ただ、長く続くだけだ。
94,Rigel,0.0,0.1308,0.0837,dead,私は速すぎた。だから先に終わる。
94,Altair,0.0,0.0,0.5295,dead,私は光の墓標になった。
95,Alpha Centauri A,0.1946,0.2159,0.5705,alive,私は今日も、昨日と同じように燃えている。
95,Alpha Centauri A,0.8046,0.0,0.0668,alive,私は今日も、昨日と同じように燃えている。
95,Vega,0.0,0.8754,0.3832,dead,私は光の墓標になった。
95,Alpha Centauri A,0.439,0.8833,0.2002,alive,私は今日も、昨日と同じように燃えている。
95,Alpha Centauri A,0.725,0.0,0.275,alive,私は特別ではない。ただ、長く続くだけだ。
95,Vega,0.0,0.7801,0.3987,dead,私は光の墓標になった。
95,Sirius,0.0,0.0,0.4024,dead,私は光の墓標になった。
95,Rigel,0.0,0.0,0.068,dead,私は速すぎた。だから先に終わる。
95,Altair,0.0,0.1092,0.834,dead,私は光の墓標になった。
95,Vega,0.0,0.0,0.1225,dead,私は光の墓標になった。
95,Altair,0.0,0.0,0.2064,dead,私は光の墓標になった。
95,Spica,0.0,0.0,0.6523,dead,私は速すぎた。だから先に終わる。
95,Spica,0.0,0.0,0.4254,dead,私は速すぎた。だから先に終わる。
95,Spica,0.0,0.1775,0.3823,dead,私は速すぎた。だから先に終わる。
95,Vega,0.1491,0.0,0.7935,alive,私は失ったあとで、やっと安定した。
95,Altair,0.0,0.0,0.8921,dead,私は光の墓標になった。
95,Vega,0.0,0.0,0.352,dead,私は光の墓標になった。
95,Alpha Centauri A,0.0113,0.0,0.6069,alive,私は特別ではない。ただ、長く続くだけだ。
95,Rigel,0.0,0.1308,0.0848,dead,私は速すぎた。だから先に終わる。
95,Altair,0.0,0.0,0.529,dead,私は光の墓標になった。
96,Alpha Centauri A,0.1938,0.2158,0.571,alive,私は今日も、昨日と同じように燃えている。
96,Alpha Centauri A,0.8029,0.0,0.0616,alive,私は今日も、昨日と同じように燃えている。
96,Vega,0.0,0.874,0.3823,dead,私は光の墓標になった。
96,Alpha Centauri A,0.4374,0.8819,0.1975,alive,私は今日も、昨日と同じように燃えている。
96,Alpha Centauri A,0.7225,0.0,0.2775,alive,私は今日も、昨日と同じように燃えている。
96,Vega,0.0,0.7802,0.3972,dead,私は光の墓標になった。
96,Sirius,0.0,0.0,0.4012,dead,私は光の墓標になった。
96,Rigel,0.0,0.0,0.0692,dead,私は速すぎた。だから先に終わる。
96,Altair,0.0,0.109,0.833,dead,私は光の墓標になった。
96,Vega,0.0,0.0,0.1223,dead,私は光の墓標になった。
96,Altair,0.0,0.0,0.2046,dead,私は光の墓標になった。
